	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2015 07 18	06:45:00	30	62.985235	8.223035		3D	142	3.0	4	0	0	0	16	629	01000010	0	00000001	00000000			
	2015 07 18	07:15:00	72	62.985317	8.223163		3D	203	2.1	4	0	4	2	16	625	01000010	696	00000001	11111111			
	2015 07 18	07:45:00	36	62.985178	8.223047		3D	131	1.4	5	0	1	1	19	628	01000010	0	00000001	00000000			
	2015 07 18	08:15:00	73	62.985108	8.220397		3D	174	2.4	4	0	28	6	16	625	01000010	0	00000001	00000000			
	2015 07 18	08:45:00		Time Out								37	24	14	623	00001000	0	00000001	00000000			
	2015 07 18	09:15:00	48	62.981942	8.214353		3D	113	2.0	4	0	18	6	15	624	01000010	0	00000001	00000000			
	2015 07 18	09:45:00	30	62.980577	8.217337		3D	171	2.5	4	0	15	9	13	626	01000010	696	00000001	11111111			
	2015 07 18	10:15:00	43	62.982858	8.225443		3D	105	1.1	7	0	19	8	14	624	01000010	0	00000001	00000000			
	2015 07 18	10:45:00	30	62.982882	8.225382		3D	96	1.4	6	0	11	3	15	627	01000010	0	00000001	00000000			
	2015 07 18	11:15:00	30	62.984252	8.229538		3D	81	1.6	6	0	6	4	13	626	01000010	0	00000001	00000000			
	2015 07 18	11:45:00	30	62.984642	8.235508		3D	67	1.8	5	0	14	11	13	626	01000010	0	00000001	00000000			
	2015 07 18	12:15:00	30	62.984552	8.236042		3D	85	1.9	4	0	2	0	14	626	01000010	696	00000001	11111111			
	2015 07 18	12:45:00	30	62.984942	8.236130		3D	75	1.0	7	0	18	5	14	627	01000010	0	00000001	00000000			
	2015 07 18	13:15:00	30	62.984632	8.235045		3D	77	0.9	7	0	14	8	14	626	01000010	0	00000001	00000000			
	2015 07 18	13:45:00	30	62.984693	8.235010		3D	69	2.2	4	0	0	0	16	627	01000010	0	00000001	00000000			
	2015 07 18	14:15:00	42	62.984743	8.235003		3D	85	1.0	7	0	0	0	19	627	01000010	0	00000001	00000000			
	2015 07 18	14:45:00	30	62.984815	8.236375		3D	77	1.2	7	0	13	7	19	629	01000010	696	00000001	11111111			
	2015 07 18	15:15:00	30	62.984822	8.236402		3D	73	1.7	6	0	0	0	27	632	01000010	0	00000001	00000000			
	2015 07 18	15:45:00	30	62.984707	8.236430		3D	125	1.7	5	0	0	0	33	634	01000010	0	00000001	00000000			
	2015 07 18	16:15:00	30	62.984937	8.236257		3D	58	2.0	5	0	0	0	27	634	01000010	0	00000001	00000000			
	2015 07 18	16:45:00	30	62.984705	8.236545		3D	75	4.3	4	0	13	3	23	632	01000010	0	00000001	00000000			
	2015 07 18	17:15:00	30	62.984922	8.235165		3D	73	5.4	4	0	12	10	18	630	01000010	696	00000001	11111111			
	2015 07 18	17:45:00	42	62.984895	8.235668		3D	83	1.3	8	0	18	15	16	627	01000010	0	00000001	00000000			
	2015 07 18	18:15:00	30	62.984622	8.232560		3D	104	1.1	8	0	10	7	15	629	01000010	0	00000001	00000000			
	2015 07 18	18:45:00	30	62.984290	8.230098		3D	131	1.2	8	0	2	1	14	628	01000010	0	00000001	00000000			
	2015 07 18	19:15:00	30	62.984227	8.230103		3D	125	1.2	8	0	0	0	15	627	01000010	0	00000001	00000000			
	2015 07 18	19:45:00	30	62.984308	8.229998		3D	116	1.2	8	0	1	2	15	628	01000010	696	00000001	11111111			
	2015 07 18	20:15:00	30	62.982822	8.221387		3D	73	2.3	7	0	2	0	12	626	01000010	0	00000001	00000000			
	2015 07 18	20:45:00	30	62.982720	8.222257		3D	143	3.3	5	0	0	0	14	627	01000010	0	00000001	00000000			
	2015 07 18	21:15:00	30	62.982805	8.221905		3D	102	3.9	5	0	0	2	17	628	01000010	0	00000001	00000000			
	2015 07 18	21:45:00	30	62.982872	8.221967		3D	96	1.2	6	0	2	5	18	629	01000010	0	00000001	00000000			
	2015 07 18	22:15:00	42	62.982778	8.222043		3D	134	1.4	5	0	0	0	18	627	01000010	696	00000001	11111111			
	2015 07 18	22:45:00	30	62.982912	8.221783		3D	134	1.3	5	0	0	0	18	629	01000010	0	00000001	00000000			
	2015 07 18	23:15:00	55	62.982822	8.221768		2D	0	2.5	3	0	12	4	17	626	10000010	0	00000001	00000000			
	2015 07 18	23:45:00		Time Out								1	0	17	624	00001000	0	00000001	00000000			
	2015 07 19	00:15:00	73	62.982760	8.222307		3D	140	2.8	4	0	0	1	17	625	01000010	0	00000001	00000000			
	2015 07 19	00:45:00	48	62.982730	8.222143		3D	162	1.7	5	0	0	0	19	627	01000010	692	00000001	11111111			
	2015 07 19	01:15:00	30	62.982673	8.222265		3D	119	1.6	5	0	0	0	17	629	01000010	0	00000001	00000000			
	2015 07 19	01:45:00	30	62.982735	8.221887		3D	106	1.4	5	0	0	0	18	629	01000010	0	00000001	00000000			
	2015 07 19	02:15:00	42	62.982783	8.222272		3D	148	1.9	4	0	0	0	19	628	01000010	0	00000001	00000000			
	2015 07 19	02:45:00		Time Out								0	0	21	626	00001000	0	00000001	00000000			
	2015 07 19	03:15:00	44	62.982793	8.222205		3D	121	1.8	5	0	0	0	19	628	01000010	664	00000001	01111111			
	2015 07 19	03:45:00	30	62.982717	8.222017		3D	123	2.0	5	0	7	7	19	630	01000010	696	00000001	11111111			
	2015 07 19	04:15:00	30	62.983603	8.227398		3D	107	2.1	5	0	16	2	14	629	01000010	0	00000001	00000000			
	2015 07 19	04:45:00	30	62.984877	8.236557		3D	71	1.8	5	0	6	0	13	628	01000010	0	00000001	00000000			
	2015 07 19	05:15:00	30	62.985150	8.237302		3D	118	1.7	4	0	17	9	13	627	01000010	0	00000001	00000000			
	2015 07 19	05:45:00	42	62.984885	8.236063		3D	86	1.0	8	0	0	0	13	625	01000010	696	00000001	11111111			
	2015 07 19	06:15:00	30	62.984808	8.236485		3D	78	0.9	8	0	16	7	14	628	01000010	0	00000001	00000000			
	2015 07 19	06:45:00	30	62.984548	8.236465		3D	72	0.9	7	0	10	7	14	628	01000010	0	00000001	00000000			
	2015 07 19	07:15:00	30	62.984422	8.235915		3D	78	1.1	6	0	0	0	15	628	01000010	0	00000001	00000000			
	2015 07 19	07:45:00	30	62.984762	8.235728		3D	78	1.4	5	0	12	7	15	628	01000010	0	00000001	00000000			
	2015 07 19	08:15:00	42	62.985008	8.236868		3D	79	2.1	5	0	19	7	15	625	01000010	696	00000001	11111111			
	2015 07 19	08:45:00	30	62.985007	8.236973		3D	83	1.7	5	0	0	0	18	628	01000010	0	00000001	00000000			
	2015 07 19	09:15:00	30	62.985085	8.236853		3D	80	1.5	5	0	0	0	20	629	01000010	0	00000001	00000000			
	2015 07 19	09:45:00	30	62.984982	8.236868		3D	84	1.8	4	0	6	2	22	630	01000010	0	00000001	00000000			
	2015 07 19	10:15:00	30	62.984528	8.235497		3D	90	1.9	4	0	5	2	16	628	01000010	0	00000001	00000000			
	2015 07 19	10:45:00	43	62.986075	8.248293		3D	27	1.1	7	0	2	0	14	625	01000010	692	00000001	11111111			
	2015 07 19	11:15:00	30	62.986132	8.248062		3D	25	1.2	7	0	0	1	18	628	01000010	0	00000001	00000000			
	2015 07 19	11:45:00	30	62.986127	8.247368		3D	15	1.7	5	0	1	2	18	628	01000010	0	00000001	00000000			
	2015 07 19	12:15:00	30	62.986518	8.245495		3D	24	1.8	4	0	6	7	15	627	01000010	0	00000001	00000000			
	2015 07 19	12:45:00	30	62.986922	8.242835		3D	43	0.8	8	0	11	1	15	627	01000010	0	00000001	00000000			
	2015 07 19	13:15:00	30	62.986542	8.240148		3D	70	1.3	6	0	2	0	16	627	01000010	696	00000001	11111111			
	2015 07 19	13:45:00	30	62.986392	8.240788		3D	89	1.9	5	0	0	0	16	627	01000010	0	00000001	00000000			
	2015 07 19	14:15:00	30	62.986498	8.240443		3D	83	1.5	5	0	0	0	19	628	01000010	0	00000001	00000000			
	2015 07 19	14:45:00	30	62.986548	8.240490		3D	81	1.4	5	0	0	0	21	629	01000010	0	00000001	00000000			
	2015 07 19	15:15:00	30	62.986572	8.240283		3D	71	4.8	4	0	0	0	21	630	01000010	0	00000001	00000000			
	2015 07 19	15:45:00	43	62.987633	8.241610		3D	62	0.9	8	0	17	6	15	627	01000010	696	00000001	11111111			
	2015 07 19	16:15:00	30	62.987498	8.241433		3D	60	0.9	8	0	0	0	14	628	01000010	0	00000001	00000000			
	2015 07 19	16:45:00	30	62.987523	8.241483		3D	62	1.0	7	0	7	6	14	628	01000010	0	00000001	00000000			
	2015 07 19	17:15:00	30	62.986675	8.239913		3D	98	2.0	5	0	5	4	14	627	01000010	0	00000001	00000000			
	2015 07 19	17:45:00	30	62.986587	8.240530		3D	91	2.8	4	0	3	2	15	627	01000010	0	00000001	00000000			
	2015 07 19	18:15:00	42	62.986578	8.240738		3D	104	1.3	6	0	0	0	14	625	01000010	696	00000001	11111111			
	2015 07 19	18:45:00	30	62.986457	8.240623		3D	97	1.2	6	0	7	1	17	628	01000010	0	00000001	00000000			
	2015 07 19	19:15:00	30	62.986513	8.240260		3D	75	1.8	4	0	5	3	15	628	01000010	0	00000001	00000000			
	2015 07 19	19:45:00	42	62.986652	8.241003		3D	70	1.2	7	0	10	3	14	626	01000010	0	00000001	00000000			
	2015 07 19	20:15:00	30	62.986597	8.241217		3D	81	2.7	5	0	1	1	14	627	01000010	0	00000001	00000000			
	2015 07 19	20:45:00	30	62.986770	8.240787		3D	72	3.6	4	0	0	0	15	627	01000010	692	00000001	11111111			
	2015 07 19	21:15:00	42	62.986700	8.241000		3D	61	1.6	5	0	0	0	17	626	01000010	0	00000001	00000000			
	2015 07 19	21:45:00	30	62.986758	8.240953		3D	69	1.4	5	0	0	0	18	629	01000010	0	00000001	00000000			
	2015 07 19	22:15:00	65	62.986668	8.241130		3D	90	0.9	6	0	8	6	17	626	01000010	0	00000001	00000000			
	2015 07 19	22:45:00	30	62.986760	8.240430		3D	54	2.2	4	0	1	0	15	628	01000010	0	00000001	00000000			
	2015 07 19	23:15:00	42	62.986612	8.241405		3D	95	1.4	5	0	0	0	14	626	01000010	696	00000001	11111111			
	2015 07 19	23:45:00	30	62.986552	8.241450		3D	95	4.3	4	0	0	0	15	628	01000010	0	00000001	00000000			
	2015 07 20	00:15:00	43	62.986572	8.241337		3D	80	1.2	5	0	0	1	17	627	01000010	0	00000001	00000000			
	2015 07 20	00:45:00	30	62.986685	8.241068		3D	167	1.3	5	0	1	1	16	629	01000010	0	00000001	00000000			
	2015 07 20	01:15:00	30	62.986667	8.240938		3D	91	1.2	5	0	0	0	15	629	01000010	0	00000001	00000000			
	2015 07 20	01:45:00	34	62.986710	8.240873		3D	87	1.1	7	0	0	0	17	628	01000010	696	00000001	11111111			
	2015 07 20	02:15:00	81	62.986788	8.240785		3D	115	1.8	5	0	0	0	18	625	01000010	0	00000001	00000000			
	2015 07 20	02:45:00	42	62.986905	8.240852		3D	131	1.2	6	0	0	0	18	627	01000010	0	00000001	00000000			
	2015 07 20	03:15:00	30	62.986513	8.241053		3D	29	1.2	6	0	0	0	16	629	01000010	0	00000001	00000000			
	2015 07 20	03:45:00	30	62.986695	8.241008		3D	63	1.2	6	0	0	1	15	629	01000010	0	00000001	00000000			
	2015 07 20	04:15:00	30	62.986673	8.240590		3D	58	1.2	7	0	0	0	16	628	01000010	696	00000001	11111111			
	2015 07 20	04:45:00	30	62.987082	8.244310		3D	38	1.5	6	0	11	6	13	628	01000010	0	00000001	00000000			
	2015 07 20	05:15:00	30	62.986757	8.242905		3D	56	1.6	5	0	10	0	12	627	01000010	0	00000001	00000000			
	2015 07 20	05:45:00	32	62.986830	8.243235		3D	54	0.8	9	0	13	4	12	626	01000010	0	00000001	00000000			
	2015 07 20	06:15:00	30	62.986855	8.242938		3D	60	1.1	8	0	13	6	12	626	01000010	0	00000001	00000000			
	2015 07 20	06:45:00	30	62.986188	8.248125		3D	50	0.9	7	0	0	0	14	627	01000010	696	00000001	11111111			
	2015 07 20	07:15:00	35	62.986110	8.248445		3D	23	1.4	5	0	1	2	16	627	01000010	0	00000001	00000000			
	2015 07 20	07:45:00	30	62.985973	8.248345		3D	53	2.7	4	0	0	0	17	628	01000010	0	00000001	00000000			
	2015 07 20	08:15:00	42	62.986355	8.248385		3D	14	3.5	4	0	9	5	19	627	01000010	0	00000001	00000000			
	2015 07 20	08:45:00		Time Out								26	21	21	626	00001000	0	00000001	00000000			
	2015 07 20	09:15:00		Time Out								0	0	22	626	00001000	688	00000001	01111111			
	2015 07 20	09:45:00		Time Out								1	2	24	628	00001000	680	00000001	01111111			
	2015 07 20	10:15:00		Time Out								0	0	23	627	00001000	684	00000001	01111111			
	2015 07 20	10:45:00		Time Out								12	4	20	626	00001000	696	00000001	11111111			
	2015 07 20	11:15:00		Time Out								1	0	20	626	00001000	0	00000001	00000000			
	2015 07 20	11:45:00		Time Out								11	15	22	627	00001000	688	00000001	11111111			
	2015 07 20	12:15:00	74	62.986023	8.248323		3D	37	1.8	5	0	6	8	21	627	01000010	0	00000001	00000000			
	2015 07 20	12:45:00	56	62.985990	8.248662		3D	114	2.1	4	0	8	4	22	628	01000010	0	00000001	00000000			
	2015 07 20	13:15:00	74	62.986583	8.248528		3D	-26	2.9	4	0	1	3	22	627	01000010	0	00000001	00000000			
	2015 07 20	13:45:00		Time Out								1	0	20	626	00001000	0	00000001	00000000			
	2015 07 20	14:15:00		Time Out								2	0	20	626	00001000	688	00000001	11111111			
	2015 07 20	14:45:00		Time Out								0	0	20	626	00001000	0	00000001	00000000			
	2015 07 20	15:15:00		Time Out								21	13	21	626	00001000	0	00000001	00000000			
	2015 07 20	15:45:00	85	62.990598	8.212888		3D	339	1.4	5	0	19	10	20	626	01000010	0	00000001	00000000			
	2015 07 20	16:15:00	30	62.990257	8.207835		3D	332	1.3	5	0	9	16	16	629	01000010	0	00000001	00000000			
	2015 07 20	16:45:00	30	62.990623	8.208800		3D	323	2.0	4	0	12	6	14	627	01000010	652	00000001	01111111			
	2015 07 20	17:15:00	42	62.990380	8.207218		3D	334	0.9	10	0	10	7	14	625	01000010	656	00000001	01111111			
	2015 07 20	17:45:00	30	62.989947	8.205963		3D	332	0.9	9	0	14	10	14	627	01000010	648	00000001	01111111			
	2015 07 20	18:15:00	30	62.990142	8.206927		3D	337	1.3	7	0	11	7	13	628	01000010	672	00000001	01111111			
	2015 07 20	18:45:00	30	62.990455	8.209393		3D	328	1.2	7	0	10	2	14	628	01000010	656	00000001	01111111			
	2015 07 20	19:15:00	30	62.990575	8.212547		3D	315	1.3	6	0	2	1	12	627	01000010	652	00000001	01111111			
	2015 07 20	19:45:00	30	62.990415	8.213577		3D	309	2.0	5	0	10	6	11	627	01000010	656	00000001	01111111			
	2015 07 20	20:15:00	30	62.990617	8.214438		3D	319	1.1	8	0	0	0	12	627	01000010	680	00000001	11111111			
	2015 07 20	20:45:00	30	62.990633	8.214457		3D	323	1.1	7	0	0	0	13	628	01000010	0	00000001	00000000			
	2015 07 20	21:15:00	30	62.989943	8.216515		3D	313	1.1	7	0	8	2	12	628	01000010	0	00000001	00000000			
	2015 07 20	21:45:00	30	62.990072	8.216598		3D	316	1.5	6	0	0	0	12	628	01000010	692	00000001	11111111			
	2015 07 20	22:15:00	30	62.989898	8.216688		3D	312	1.9	4	0	0	0	13	628	01000010	0	00000001	00000000			
	2015 07 20	22:45:00	31	62.990058	8.216607		3D	324	0.9	8	0	0	0	14	628	01000010	0	00000001	00000000			
	2015 07 20	23:15:00	30	62.990135	8.216678		3D	339	1.0	6	0	0	0	15	629	01000010	0	00000001	00000000			
	2015 07 20	23:45:00	30	62.990615	8.215623		3D	332	2.3	4	0	8	1	13	628	01000010	0	00000001	00000000			
	2015 07 21	00:15:00	30	62.990418	8.216152		3D	322	1.8	4	0	0	0	12	628	01000010	692	00000001	11111111			
	2015 07 21	00:45:00	30	62.990378	8.216027		3D	350	1.1	5	0	0	0	13	628	01000010	0	00000001	00000000			
	2015 07 21	01:15:00	30	62.990332	8.216040		3D	313	1.0	7	0	0	0	14	628	01000010	0	00000001	00000000			
	2015 07 21	01:45:00	30	62.990410	8.216103		3D	333	0.9	7	0	0	0	14	628	01000010	0	00000001	00000000			
	2015 07 21	02:15:00	45	62.990318	8.216153		3D	357	1.5	5	0	12	2	15	626	01000010	0	00000001	00000000			
	2015 07 21	02:45:00	43	62.990077	8.216530		3D	322	2.3	5	0	1	0	14	626	01000010	692	00000001	11111111			
	2015 07 21	03:15:00	30	62.990112	8.216510		3D	314	1.6	5	0	0	0	14	629	01000010	0	00000001	00000000			
	2015 07 21	03:45:00	30	62.990610	8.218198		3D	317	1.6	5	0	9	0	14	629	01000010	0	00000001	00000000			
	2015 07 21	04:15:00	30	62.990817	8.220368		3D	322	2.0	5	0	10	5	12	628	01000010	0	00000001	00000000			
	2015 07 21	04:45:00	30	62.990778	8.222233		3D	333	3.5	5	0	11	0	12	628	01000010	0	00000001	00000000			
	2015 07 21	05:15:00	66	62.991448	8.226390		3D	308	2.0	5	0	30	17	12	624	01000010	696	00000001	11111111			
	2015 07 21	05:45:00	34	62.990903	8.228147		3D	273	1.4	6	0	14	7	13	627	01000010	0	00000001	00000000			
	2015 07 21	06:15:00	30	62.990828	8.228210		3D	250	1.3	5	0	0	2	15	628	01000010	0	00000001	00000000			
	2015 07 21	06:45:00	30	62.990872	8.228148		3D	251	1.2	5	0	2	3	17	629	01000010	0	00000001	00000000			
	2015 07 21	07:15:00	30	62.990870	8.228043		3D	262	1.2	5	0	0	0	18	630	01000010	0	00000001	00000000			
	2015 07 21	07:45:00	42	62.987187	8.230160		3D	121	2.3	4	0	12	2	15	627	01000010	696	00000001	11111111			
	2015 07 21	08:15:00	84	62.984438	8.230265		3D	105	2.2	4	0	16	14	16	625	01000010	0	00000001	00000000			
	2015 07 21	08:45:00	30	62.985127	8.230835		3D	115	2.4	4	0	0	0	18	628	01000010	0	00000001	00000000			
	2015 07 21	09:15:00	30	62.985050	8.230627		3D	97	1.9	4	0	4	5	19	629	01000010	0	00000001	00000000			
	2015 07 21	09:45:00	30	62.985103	8.230793		3D	103	1.6	4	0	0	0	19	629	01000010	0	00000001	00000000			
	2015 07 21	10:15:00	30	62.985182	8.230930		3D	115	1.4	4	0	2	0	19	630	01000010	696	00000001	11111111			
	2015 07 21	10:45:00	41	62.984910	8.230898		3D	88	1.2	7	0	0	2	19	628	01000010	0	00000001	00000000			
	2015 07 21	11:15:00	30	62.985002	8.230840		3D	84	1.3	6	0	0	0	20	629	01000010	0	00000001	00000000			
	2015 07 21	11:45:00	30	62.984910	8.230538		3D	82	1.7	5	0	2	0	19	629	01000010	0	00000001	00000000			
	2015 07 21	12:15:00	30	62.985027	8.230722		3D	100	1.6	5	0	0	2	18	629	01000010	0	00000001	00000000			
	2015 07 21	12:45:00	30	62.984490	8.230167		3D	110	1.5	5	0	5	1	17	629	01000010	692	00000001	11111111			
	2015 07 21	13:15:00	30	62.984903	8.230927		3D	106	1.7	4	0	0	0	18	628	01000010	0	00000001	00000000			
	2015 07 21	13:45:00	51	62.984970	8.230940		3D	97	1.9	5	0	10	11	18	627	01000010	0	00000001	00000000			
	2015 07 21	14:15:00	30	62.984863	8.230753		3D	115	2.9	4	0	3	0	18	628	01000010	0	00000001	00000000			
	2015 07 21	14:45:00	42	62.984912	8.230777		3D	98	1.2	8	0	0	0	18	627	01000010	0	00000001	00000000			
	2015 07 21	15:15:00	30	62.984733	8.230950		3D	109	1.1	6	0	6	8	19	630	01000010	696	00000001	11111111			
	2015 07 21	15:45:00	30	62.984810	8.231323		3D	105	1.0	6	0	13	4	20	631	01000010	0	00000001	00000000			
	2015 07 21	16:15:00	30	62.985072	8.231200		3D	93	1.0	5	0	18	12	18	630	01000010	0	00000001	00000000			
	2015 07 21	16:45:00	42	62.984838	8.231250		3D	108	0.9	7	0	24	14	17	628	01000010	0	00000001	00000000			
	2015 07 21	17:15:00	30	62.984853	8.231328		3D	99	2.9	4	0	11	14	17	629	01000010	0	00000001	00000000			
	2015 07 21	17:45:00	42	62.985072	8.231688		3D	104	1.2	8	0	27	21	17	627	01000010	696	00000001	11111111			
	2015 07 21	18:15:00	30	62.985523	8.232757		3D	97	1.0	8	0	14	9	16	629	01000010	0	00000001	00000000			
	2015 07 21	18:45:00	30	62.985573	8.232775		3D	88	1.0	8	0	12	13	17	629	01000010	0	00000001	00000000			
	2015 07 21	19:15:00	30	62.985327	8.231693		3D	87	1.3	6	0	9	3	17	630	01000010	0	00000001	00000000			
	2015 07 21	19:45:00	30	62.985027	8.230710		3D	114	2.1	5	0	0	0	17	629	01000010	0	00000001	00000000			
	2015 07 21	20:15:00	42	62.984877	8.230850		3D	92	1.2	6	0	5	2	19	628	01000010	696	00000001	11111111			
	2015 07 21	20:45:00	30	62.985337	8.231245		3D	78	1.5	6	0	3	2	16	629	01000010	0	00000001	00000000			
	2015 07 21	21:15:00	30	62.984887	8.230690		3D	98	1.2	6	0	8	1	16	628	01000010	0	00000001	00000000			
	2015 07 21	21:45:00	42	62.984925	8.230815		3D	100	0.9	8	0	0	0	18	627	01000010	0	00000001	00000000			
	2015 07 21	22:15:00	30	62.984925	8.230765		3D	93	1.1	5	0	1	1	19	630	01000010	0	00000001	00000000			
	2015 07 21	22:45:00	30	62.984540	8.231433		3D	-34	1.5	4	0	0	0	19	630	01000010	696	00000001	11111111			
	2015 07 21	23:15:00	30	62.984902	8.230708		3D	102	2.3	4	0	2	11	20	631	01000010	0	00000001	00000000			
	2015 07 21	23:45:00	30	62.984952	8.230747		3D	111	1.7	4	0	0	0	20	631	01000010	0	00000001	00000000			
	2015 07 22	00:15:00	42	62.984877	8.230713		3D	109	0.8	8	0	1	0	20	629	01000010	0	00000001	00000000			
	2015 07 22	00:45:00	30	62.984872	8.230792		3D	132	0.9	7	0	0	0	20	631	01000010	0	00000001	00000000			
	2015 07 22	01:15:00	30	62.984872	8.230858		3D	106	1.0	6	0	0	0	19	631	01000010	692	00000001	11111111			
	2015 07 22	01:45:00	30	62.984822	8.230952		3D	98	1.5	4	0	0	3	19	630	01000010	0	00000001	00000000			
	2015 07 22	02:15:00	42	62.984887	8.230645		3D	108	1.2	7	0	0	1	20	628	01000010	0	00000001	00000000			
	2015 07 22	02:45:00	30	62.985683	8.232622		3D	112	1.5	6	0	11	0	17	630	01000010	0	00000001	00000000			
	2015 07 22	03:15:00	30	62.985353	8.232912		3D	87	1.7	5	0	19	8	15	629	01000010	0	00000001	00000000			
	2015 07 22	03:45:00	30	62.985440	8.231768		3D	86	1.5	5	0	0	0	16	628	01000010	684	00000001	11111111			
	2015 07 22	04:15:00	30	62.985105	8.232512		3D	95	1.3	5	0	0	0	16	629	01000010	0	00000001	00000000			
	2015 07 22	04:45:00	42	62.984727	8.232005		3D	107	4.5	5	0	10	3	17	627	01000010	0	00000001	00000000			
	2015 07 22	05:15:00	43	62.984673	8.231630		3D	132	1.4	5	0	0	0	18	627	01000010	0	00000001	00000000			
	2015 07 22	05:45:00	37	62.984805	8.231922		3D	123	1.4	6	0	12	5	17	628	01000010	0	00000001	00000000			
	2015 07 22	06:15:00	30	62.985405	8.233058		3D	90	1.3	5	0	15	13	15	628	01000010	696	00000001	11111111			
	2015 07 22	06:45:00	30	62.985507	8.232747		3D	89	1.2	5	0	13	10	15	629	01000010	0	00000001	00000000			
	2015 07 22	07:15:00	30	62.985362	8.232917		3D	113	1.1	5	0	0	0	16	629	01000010	0	00000001	00000000			
	2015 07 22	07:45:00	43	62.985605	8.233355		3D	91	0.8	9	0	1	0	18	627	01000010	0	00000001	00000000			
	2015 07 22	08:15:00	30	62.985655	8.233227		3D	92	1.5	5	0	1	0	18	628	01000010	0	00000001	00000000			
	2015 07 22	08:45:00	30	62.985677	8.233235		3D	104	1.4	5	0	0	0	20	629	01000010	692	00000001	01111111			
	2015 07 22	09:15:00	30	62.985705	8.233302		3D	89	1.3	6	0	3	0	21	630	01000010	692	00000001	11111111			
	2015 07 22	09:45:00	30	62.985372	8.233105		3D	93	1.5	5	0	12	11	20	630	01000010	0	00000001	00000000			
	2015 07 22	10:15:00	30	62.985405	8.232805		3D	87	1.2	7	0	15	8	20	630	01000010	0	00000001	00000000			
	2015 07 22	10:45:00	30	62.984883	8.232238		3D	89	1.7	6	0	12	1	20	629	01000010	0	00000001	00000000			
	2015 07 22	11:15:00	30	62.984870	8.232132		3D	81	1.8	5	0	0	1	22	630	01000010	696	00000001	11111111			
	2015 07 22	11:45:00	41	62.985110	8.232350		3D	103	1.1	7	0	2	2	22	629	01000010	0	00000001	00000000			
	2015 07 22	12:15:00	30	62.985643	8.232917		3D	90	1.1	6	0	16	6	18	629	01000010	0	00000001	00000000			
	2015 07 22	12:45:00	30	62.985588	8.232812		3D	84	1.0	6	0	15	10	18	629	01000010	0	00000001	00000000			
	2015 07 22	13:15:00	30	62.985235	8.231725		3D	78	1.0	7	0	6	1	19	628	01000010	0	00000001	00000000			
	2015 07 22	13:45:00	30	62.985260	8.231698		3D	89	1.3	6	0	0	0	21	630	01000010	696	00000001	11111111			
	2015 07 22	14:15:00	30	62.985307	8.231795		3D	106	1.5	5	0	0	0	21	630	01000010	0	00000001	00000000			
	2015 07 22	14:45:00	30	62.985275	8.231697		3D	100	1.7	5	0	0	0	19	629	01000010	0	00000001	00000000			
	2015 07 22	15:15:00	42	62.984972	8.231292		3D	94	1.0	7	0	22	7	17	627	01000010	0	00000001	00000000			
	2015 07 22	15:45:00	30	62.984727	8.231312		3D	98	1.1	6	0	13	7	16	629	01000010	0	00000001	00000000			
	2015 07 22	16:15:00	30	62.985215	8.232008		3D	84	1.0	6	0	0	0	17	629	01000010	696	00000001	11111111			
	2015 07 22	16:45:00	30	62.985217	8.232060		3D	99	0.9	8	0	0	0	18	630	01000010	0	00000001	00000000			
	2015 07 22	17:15:00	30	62.985303	8.231287		3D	96	1.5	6	0	11	6	17	629	01000010	0	00000001	00000000			
	2015 07 22	17:45:00	30	62.985715	8.233122		3D	98	3.0	4	0	16	11	16	629	01000010	0	00000001	00000000			
	2015 07 22	18:15:00	30	62.985668	8.233467		3D	97	3.9	4	0	12	6	15	628	01000010	0	00000001	00000000			
	2015 07 22	18:45:00	35	62.985445	8.232893		3D	95	0.8	10	0	21	8	15	626	01000010	696	00000001	11111111			
	2015 07 22	19:15:00	30	62.985427	8.232943		3D	92	1.1	8	0	16	8	14	628	01000010	0	00000001	00000000			
