	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	YYYY MM DD

	2012 09 10	14:00:00	40	62.911520	8.211693		3D	82	4.1	4	0	0	0	25	614	01000010	704	00001111	11111111			
	2012 09 10	16:00:00	59	62.911932	8.211828		3D	85	2.1	6	2	14	8	20	610	01000010	0	00001111	00000000			
	2012 09 10	18:00:00	41	62.911895	8.211730		3D	80	1.9	4	5	10	6	17	608	01000010	0	00001111	00000000			
	2012 09 10	20:00:00	63	62.911567	8.211858		3D	55	1.3	6	2	11	0	16	606	01000010	0	00001111	00000000			
	2012 09 10	22:00:00	42	62.911733	8.211580		3D	42	2.4	4	0	1	0	17	608	01000010	0	00011111	00000000			
	2012 09 11	00:00:00	64	62.911487	8.211660		3D	77	2.1	6	6	0	1	18	608	01000010	704	00001111	11111111			
	2012 09 11	02:00:00	23	62.912080	8.211375		3D	51	3.2	4	2	0	0	16	615	01000010	0	00001111	00000000			
	2012 09 11	04:00:00	69	62.911978	8.211367		3D	53	2.3	5	2	0	0	16	606	01000010	0	00001111	00000000			
	2012 09 11	06:00:00	46	62.911348	8.212030		3D	53	1.7	4	0	1	2	16	608	01000010	0	00001111	00000000			
	2012 09 11	08:00:00	58	62.911827	8.211895		3D	61	2.4	5	0	11	6	16	608	01000010	0	00001111	00000000			
	2012 09 11	10:00:00	59	62.911692	8.212447		3D	123	2.3	4	0	0	0	16	607	01100010	704	00001011	11111111		StartE	
	2012 09 11	12:00:00	64	62.911477	8.212053		3D	67	2.9	4	0	2	2	15	604	01000010	0	00001111	00000000			
	2012 09 11	14:00:00	60	62.911298	8.212318		3D	68	3.7	5	1	0	0	11	601	01000010	0	00001111	00000000			
	2012 09 11	16:00:00	24	62.911643	8.212567		3D	58	6.1	5	0	8	2	14	608	01000010	0	00001111	00000000			
	2012 09 11	18:00:00	60	62.911792	8.212592		3D	19	2.3	5	2	13	7	13	604	01000010	0	00001111	00000000			
	2012 09 11	20:00:00	58	62.911693	8.212022		3D	51	2.0	5	0	0	0	13	603	01000010	704	00011111	11111111			
	2012 09 11	22:00:00	59	62.911603	8.212068		3D	49	1.4	4	0	0	0	15	605	01000010	0	00001111	00000000			
	2012 09 12	00:00:00	37	62.911363	8.212087		3D	48	2.1	4	1	0	0	15	606	01000010	0	00001111	00000000			
	2012 09 12	02:00:00	59	62.911577	8.211960		3D	63	2.6	5	7	0	0	13	603	01000010	0	00001111	00000000			
	2012 09 12	04:00:00	70	62.911560	8.212025		3D	64	5.7	5	1	0	0	11	602	01000010	0	00001111	00000000			
	2012 09 12	06:00:00	57	62.911612	8.212295		3D	61	1.7	4	3	12	10	8	600	01000010	704	00001111	11111111			
	2012 09 12	08:00:00	70	62.911285	8.212375		3D	65	2.7	4	1	15	6	12	603	01000010	0	00001111	00000000			
	2012 09 12	10:00:00	29	62.911083	8.212490		3D	62	1.9	4	1	0	0	16	611	01000010	0	00001111	00000000			
	2012 09 12	12:00:00	71	62.911883	8.211992		3D	98	2.7	5	0	29	13	17	606	01000010	0	00001111	00000000			
	2012 09 12	14:00:00	70	62.911473	8.211870		3D	41	1.4	6	4	2	0	15	604	01000010	0	00011111	00000000			
	2012 09 12	16:00:00	30	62.912128	8.211733		3D	42	4.9	4	1	8	2	12	605	01000010	704	00001111	11111111			
	2012 09 12	18:00:00	59	62.911713	8.211688		3D	58	3.4	6	0	21	11	11	601	01000010	0	00001111	00000000			
	2012 09 12	20:00:00	58	62.911378	8.211795		3D	62	3.7	4	0	0	0	11	601	01000010	0	00001111	00000000			
	2012 09 12	22:00:00	60	62.911420	8.211913		3D	54	1.5	6	3	0	0	11	601	01000010	0	00001111	00000000			
	2012 09 13	00:00:00	24	62.911490	8.211807		3D	52	2.1	4	0	0	0	10	604	01000010	0	00001111	00000000			
	2012 09 13	02:00:00	71	62.911508	8.211960		3D	44	2.1	6	1	1	2	9	600	01000010	704	00001111	11111111			
	2012 09 13	04:00:00	21	62.911445	8.211465		3D	68	1.4	5	3	0	0	9	608	01000010	0	00001111	00000000			
	2012 09 13	06:00:00	64	62.911407	8.211813		3D	60	2.5	4	0	0	0	8	598	01000010	0	00001111	00000000			
	2012 09 13	08:00:00	28	62.911470	8.212098		3D	61	1.4	4	1	0	0	9	604	01000010	0	00001111	00000000			
	2012 09 13	10:00:00	59	62.911538	8.212025		3D	53	2.5	5	1	0	0	14	604	01000010	0	00001111	00000000			
	2012 09 13	12:00:00	76	62.911748	8.212333		3D	59	2.7	5	5	22	10	16	605	01000010	704	00001111	11111111			
	2012 09 13	14:00:00	65	62.911280	8.212083		3D	68	2.7	4	3	11	4	15	604	01000010	0	00001111	00000000			
	2012 09 13	16:00:00	23	62.911592	8.215693		3D	-43	9.4	4	12	1	0	15	609	01000010	0	00001111	00000000			
	2012 09 13	18:00:00		Time Out								12	10	13	602	00001000	0	00001111	00000000			
	2012 09 13	20:00:00	69	62.911003	8.216365		3D	-26	2.1	6	2	0	0	13	602	01000010	0	00001111	00000000			
	2012 09 13	22:00:00	61	62.908495	8.212410		2D	0	11.5	3	0	3	2	13	603	10001010	704	00001111	01111111			
	2012 09 14	00:00:00	73	62.910147	8.213107		3D	-26	1.8	5	9	0	0	13	603	01000010	704	00001111	11111111			
	2012 09 14	02:00:00	71	62.910002	8.213420		3D	50	2.1	5	8	0	0	13	604	01000010	0	00001111	00000000			
	2012 09 14	04:00:00	58	62.910027	8.212933		3D	50	2.1	5	3	0	0	16	606	01000010	0	00001111	00000000			
	2012 09 14	06:00:00	73	62.909935	8.213310		3D	46	2.7	5	0	0	0	15	605	01100010	0	00001011	00000000		StartE	
	2012 09 14	08:00:00	69	62.909817	8.213005		3D	47	1.4	5	0	0	0	16	606	01000010	704	00011111	11111111			
	2012 09 14	10:00:00	72	62.910195	8.212872		3D	100	3.5	4	0	0	0	22	610	01100010	0	00001011	00000000		StartE	
	2012 09 14	12:00:00	63	62.909710	8.212012		3D	99	3.0	4	6	13	11	15	605	01000010	0	00001111	00000000			
	2012 09 14	14:00:00	66	62.909987	8.212807		3D	80	1.2	8	5	0	0	15	605	01000010	0	00001111	00000000			
	2012 09 14	16:00:00	66	62.909968	8.213272		3D	99	2.0	5	0	0	0	13	602	01000010	0	00001111	00000000			
	2012 09 14	18:00:00	77	62.909728	8.213215		3D	74	3.1	4	7	0	1	12	602	01000010	704	00001111	11111111			
	2012 09 14	20:00:00	58	62.909618	8.213025		3D	73	3.1	4	0	0	0	12	603	01000010	0	00001111	00000000			
	2012 09 14	22:00:00	74	62.909895	8.213195		3D	79	2.4	4	3	0	0	15	604	01000010	0	00001111	00000000			
	2012 09 15	00:00:00	56	62.909458	8.213692		3D	79	3.0	5	0	0	0	14	604	01000010	0	00001111	00000000			
	2012 09 15	02:00:00	58	62.909982	8.213083		3D	70	3.0	4	1	2	5	14	605	01000010	0	00001111	00000000			
	2012 09 15	04:00:00	88	62.910107	8.212885		3D	136	8.8	5	0	6	2	17	606	01000010	704	00001111	11111111			
	2012 09 15	06:00:00	99	62.909963	8.213052		3D	62	2.2	5	1	15	12	14	603	01000010	0	00001111	00000000			
	2012 09 15	08:00:00	94	62.909290	8.210288		2D	0	3.2	3	0	0	0	17	605	10001010	0	00001111	00000000			
	2012 09 15	10:00:00	71	62.910013	8.213092		3D	59	1.7	4	4	3	0	16	605	01000010	0	00001111	00000000			
	2012 09 15	12:00:00	70	62.909848	8.212998		3D	95	1.5	4	0	0	0	18	608	01000010	0	00001111	00000000			
	2012 09 15	14:00:00	58	62.909940	8.213113		3D	75	1.5	6	2	0	0	12	602	01000010	704	00001111	11111111			
	2012 09 15	16:00:00	64	62.908737	8.211455		3D	63	2.6	5	3	15	7	13	603	01000010	0	00001111	00000000			
	2012 09 15	18:00:00	58	62.909448	8.212388		3D	64	1.2	7	1	18	14	13	603	01000010	0	00001111	00000000			
	2012 09 15	20:00:00	58	62.908988	8.211890		3D	80	3.1	4	5	0	0	13	603	01000010	0	00001111	00000000			
	2012 09 15	22:00:00	24	62.909342	8.212548		3D	84	2.7	4	0	0	0	14	608	01000010	0	00001111	00000000			
	2012 09 16	00:00:00	56	62.909128	8.212198		3D	80	3.9	4	0	0	0	16	606	01000010	704	00001111	11111111			
	2012 09 16	02:00:00	92	62.909763	8.212328		3D	72	6.9	5	7	9	6	16	604	01000010	0	00001111	00000000			
	2012 09 16	04:00:00	62	62.909380	8.212425		3D	60	2.8	4	0	12	2	15	606	01000010	0	00001111	00000000			
	2012 09 16	06:00:00	70	62.908018	8.210163		3D	63	1.6	6	2	20	5	13	603	01000010	0	00001111	00000000			
	2012 09 16	08:00:00	93	62.909498	8.210092		3D	56	2.9	4	4	1	4	14	603	01001010	0	00001111	00000000			
	2012 09 16	10:00:00		Time Out								4	6	17	605	00001000	704	00001111	11111111			
	2012 09 16	12:00:00		Time Out								41	22	19	608	00001000	0	00001111	00000000			
	2012 09 16	14:00:00	68	62.908200	8.209992		3D	57	1.2	8	2	18	2	18	608	01000010	0	00001111	00000000			
	2012 09 16	16:00:00	20	62.908103	8.210873		3D	47	1.8	5	5	2	5	16	611	01000010	0	00001111	00000000			
	2012 09 16	18:00:00	67	62.909305	8.213010		3D	5	4.3	4	3	9	4	14	603	01000010	0	00001111	00000000			
	2012 09 16	20:00:00	70	62.909975	8.212587		3D	73	1.4	5	15	17	8	15	604	01000010	704	00001111	11111111			
	2012 09 16	22:00:00	60	62.909927	8.213258		3D	69	2.7	5	1	0	0	15	605	01000010	0	00001111	00000000			
	2012 09 17	00:00:00	56	62.910268	8.213108		3D	66	2.5	4	3	1	2	15	605	01000010	0	00001111	00000000			
	2012 09 17	02:00:00	59	62.909918	8.213098		3D	73	2.3	5	0	0	0	15	605	01000010	0	00001111	00000000			
	2012 09 17	04:00:00	72	62.910053	8.213225		3D	59	3.9	4	1	7	3	15	604	01100010	0	00001011	00000000		StartE	
	2012 09 17	06:00:00	70	62.908235	8.212258		2D	0	12.7	3	0	0	0	16	606	10001010	704	00001111	11111111			
	2012 09 17	08:00:00	69	62.910238	8.213103		3D	75	2.7	5	4	5	2	13	603	01000010	0	00001111	00000000			
	2012 09 17	10:00:00	58	62.910340	8.212270		3D	73	8.7	4	0	0	0	18	608	01000010	0	00001111	00000000			
	2012 09 17	12:00:00	41	62.908005	8.209603		3D	0	1.9	4	3	5	13	17	607	01000010	0	00001111	00000000			
	2012 09 17	14:00:00	59	62.909797	8.212692		3D	63	1.6	5	2	0	0	21	609	01000010	0	00001111	00000000			
	2012 09 17	16:00:00	65	62.908748	8.211535		3D	54	1.7	7	4	14	11	19	608	01000010	704	00001111	11111111			
	2012 09 17	18:00:00	90	62.909483	8.212807		3D	67	2.6	4	3	8	2	13	602	01000010	0	00001111	00000000			
	2012 09 17	20:00:00		Time Out								9	0	15	604	00001000	0	00001111	00000000			
	2012 09 17	22:00:00	65	62.909907	8.213337		3D	74	2.1	6	2	0	0	16	605	01000010	0	00001111	00000000			
	2012 09 18	00:00:00	25	62.909992	8.212938		3D	75	2.4	5	5	1	1	15	608	01000010	0	00001111	00000000			
	2012 09 18	02:00:00	100	62.909932	8.213160		3D	87	3.6	6	0	0	0	16	604	01101010	704	00001011	11111111		StartE	
	2012 09 18	04:00:00	58	62.909677	8.212920		3D	74	2.5	4	0	0	0	15	605	01000010	0	00001111	00000000			
	2012 09 18	06:00:00	64	62.909820	8.213087		3D	63	4.7	4	2	0	0	11	601	01000010	0	00001111	00000000			
	2012 09 18	08:00:00		Time Out								26	6	12	601	00001000	0	00001111	00000000			
	2012 09 18	10:00:00	58	62.909525	8.212405		3D	50	3.6	5	12	18	4	13	604	01000010	0	00001111	00000000			
	2012 09 18	12:00:00	61	62.910053	8.213448		3D	-22	1.4	4	5	1	0	16	605	01001010	704	00001111	11111111			
	2012 09 18	14:00:00	64	62.909528	8.212280		3D	46	3.6	5	1	4	0	14	603	01000010	0	00001111	00000000			
	2012 09 18	16:00:00	59	62.908793	8.211507		3D	55	1.4	7	2	14	6	13	603	01000010	0	00001111	00000000			
	2012 09 18	18:00:00	74	62.908093	8.207698		2D	0	8.4	3	0	10	0	14	603	10001010	0	00001111	00000000			
	2012 09 18	20:00:00	70	62.909813	8.213303		3D	74	1.4	6	4	0	0	11	600	01000010	0	00011111	00000000			
	2012 09 18	22:00:00	57	62.909863	8.212752		3D	57	1.9	5	2	0	0	12	601	01000010	704	00001111	11111111			
	2012 09 19	00:00:00	58	62.909885	8.213198		3D	79	1.4	6	8	0	1	13	602	01000010	0	00001111	00000000			
	2012 09 19	02:00:00	85	62.910018	8.213232		2D	0	3.7	3	0	0	0	11	600	10001010	0	00001111	00000000			
	2012 09 19	04:00:00		Time Out								0	0	14	602	00001000	0	00001111	00000000			
	2012 09 19	06:00:00	71	62.909418	8.212700		3D	76	1.5	6	2	0	0	11	600	01000010	0	00001111	00000000			
	2012 09 19	08:00:00	64	62.909603	8.212703		3D	82	4.0	4	3	1	1	12	602	01000010	704	00001111	11111111			
	2012 09 19	10:00:00	65	62.909935	8.212973		3D	55	2.0	4	2	1	2	14	603	01000010	0	00001111	00000000			
	2012 09 19	12:00:00	58	62.909930	8.213123		3D	61	1.2	8	6	0	1	16	604	01000010	0	00001111	00000000			
	2012 09 19	14:00:00	58	62.909788	8.213215		3D	69	2.0	4	1	0	0	14	604	01000010	0	00001111	00000000			
	2012 09 19	16:00:00	41	62.909722	8.213492		3D	69	2.8	4	5	2	0	14	604	01000010	0	00001111	00000000			
	2012 09 19	18:00:00	66	62.910950	8.213918		3D	209	5.7	4	5	6	5	11	600	01000010	704	00001111	11111111			
	2012 09 19	20:00:00	60	62.907888	8.210997		2D	0	9.8	3	0	0	0	10	599	10001010	0	00001111	00000000			
	2012 09 19	22:00:00	78	62.910522	8.215043		3D	201	2.1	5	8	5	3	11	599	01000010	0	00001111	00000000			
	2012 09 20	00:00:00	57	62.909773	8.213310		3D	60	4.3	4	1	0	0	12	602	01000010	0	00001111	00000000			
	2012 09 20	02:00:00	88	62.913177	8.208522		2D	0	14.2	3	0	4	3	12	601	10001010	0	00001111	00000000			
	2012 09 20	04:00:00	75	62.909807	8.213150		3D	63	4.6	5	8	0	0	13	603	01000010	704	00001111	11111111			
	2012 09 20	06:00:00	59	62.909843	8.212975		3D	68	2.4	4	2	5	0	11	601	01000010	0	00001111	00000000			
	2012 09 20	08:00:00	78	62.909857	8.213102		3D	57	1.7	5	1	0	0	14	603	01000010	0	00001111	00000000			
	2012 09 20	10:00:00	50	62.910112	8.213062		3D	56	1.9	4	0	8	4	13	604	01000010	0	00001111	00000000			
	2012 09 20	12:00:00	57	62.909170	8.212095		3D	55	1.8	5	5	11	9	17	605	01000010	0	00001111	00000000			
	2012 09 20	14:00:00	59	62.909865	8.212645		3D	43	2.7	4	2	6	2	16	605	01000010	704	00001111	11111111			
	2012 09 20	16:00:00	59	62.909777	8.212860		3D	55	2.4	5	2	0	0	21	608	01000010	0	00001111	00000000			
	2012 09 20	18:00:00	60	62.909838	8.213218		3D	56	3.2	5	3	1	0	15	604	01000010	0	00001111	00000000			
	2012 09 20	20:00:00	99	62.909662	8.214025		2D	0	1.8	3	0	13	13	13	602	10001010	0	00001111	00000000			
	2012 09 20	22:00:00	59	62.909773	8.213358		3D	55	2.9	4	0	0	0	16	605	01000010	0	00001111	00000000			
	2012 09 21	00:00:00	56	62.911020	8.211317		3D	55	4.8	4	8	0	0	15	604	01000010	704	00001111	11111111			
	2012 09 21	02:00:00	84	62.909875	8.213407		3D	55	2.8	4	2	0	0	13	602	01001010	0	00001111	00000000			
	2012 09 21	04:00:00	63	62.909575	8.212813		3D	54	3.0	4	5	0	2	14	604	01000010	0	00001111	00000000			
	2012 09 21	06:00:00	63	62.909495	8.212273		3D	54	4.3	4	1	17	6	9	599	01000010	0	00001111	00000000			
	2012 09 21	08:00:00	84	62.909917	8.212977		2D	0	4.0	3	0	0	0	12	601	10001010	0	00001111	00000000			
	2012 09 21	10:00:00	101	62.910130	8.212658		2D	0	7.0	3	0	0	0	14	602	10001010	704	00001111	11111111			
	2012 09 21	12:00:00	70	62.908390	8.210235		3D	38	2.2	5	3	21	11	15	604	01000010	0	00001111	00000000			
	2012 09 21	14:00:00	21	62.908372	8.210408		3D	61	1.8	4	1	2	0	20	612	01000010	0	00001111	00000000			
	2012 09 21	16:00:00	58	62.909857	8.212990		3D	61	1.9	4	1	0	1	27	612	01000010	0	00011111	00000000			
	2012 09 21	18:00:00	93	62.909928	8.213445		2D	0	2.2	3	0	2	2	17	605	10001010	0	00001111	00000000			
	2012 09 21	20:00:00	64	62.909827	8.213425		3D	78	1.6	5	12	0	0	17	606	01000010	704	00001111	11111111			
	2012 09 21	22:00:00	59	62.909822	8.213353		3D	47	2.9	5	0	0	0	16	605	01000010	0	00001111	00000000			
	2012 09 22	00:00:00	34	62.909945	8.213317		3D	59	2.4	4	7	0	0	18	608	01000010	0	00001111	00000000			
	2012 09 22	02:00:00	60	62.909795	8.213182		3D	21	1.9	4	1	0	0	17	606	01000010	0	00001111	00000000			
	2012 09 22	04:00:00		Time Out								8	1	16	604	00001000	0	00001111	00000000			
	2012 09 22	06:00:00	70	62.910012	8.212868		3D	88	4.6	5	3	0	0	12	602	01000010	704	00001111	11111111			
	2012 09 22	08:00:00	58	62.909483	8.212783		3D	117	2.0	4	3	1	0	14	604	01000010	0	00001111	00000000			
	2012 09 22	10:00:00	94	62.910208	8.212892		2D	0	5.9	3	0	5	0	16	604	10001010	0	00001111	00000000			
	2012 09 22	12:00:00	64	62.909823	8.212597		3D	63	1.2	6	3	0	0	22	609	01000010	0	00001111	00000000			
	2012 09 22	14:00:00	26	62.910038	8.212747		3D	61	2.4	4	2	0	0	25	615	01000010	0	00001111	00000000			
	2012 09 22	16:00:00	58	62.909948	8.212788		3D	59	2.3	4	0	0	0	19	608	01000010	704	00001111	11111111			
	2012 09 22	18:00:00	100	62.909978	8.212972		2D	0	3.7	3	0	9	2	16	604	10001010	0	00001111	00000000			
	2012 09 22	20:00:00		Time Out								0	0	16	604	00001000	0	00001111	00000000			
	2012 09 22	22:00:00	87	62.909887	8.213483		2D	0	5.1	3	0	13	6	14	603	10001010	0	00001111	00000000			
	2012 09 23	00:00:00	70	62.909875	8.213225		3D	59	1.3	6	2	0	0	15	604	01000010	0	00001111	00000000			
	2012 09 23	02:00:00	70	62.909705	8.213402		3D	73	2.2	4	0	0	0	16	605	01000010	704	00001111	11111111			
	2012 09 23	04:00:00	69	62.909667	8.213375		3D	97	1.9	6	4	2	4	14	603	01000010	0	00001111	00000000			
	2012 09 23	06:00:00	58	62.909717	8.213532		3D	90	3.7	4	6	5	3	10	600	01000010	0	00001111	00000000			
	2012 09 23	08:00:00	63	62.909862	8.212865		3D	58	2.3	4	0	0	0	11	601	01000010	0	00001111	00000000			
	2012 09 23	10:00:00	57	62.909813	8.213243		3D	58	2.3	4	3	0	0	12	602	01000010	0	00001111	00000000			
	2012 09 23	12:00:00	64	62.909810	8.212905		3D	41	2.0	5	0	0	0	14	603	01000010	704	00001111	11111111			
	2012 09 23	14:00:00	41	62.909815	8.212622		3D	37	3.2	5	1	0	0	23	610	01000010	0	00001111	00000000			
	2012 09 23	16:00:00	64	62.908395	8.211060		3D	42	1.7	7	1	9	14	20	608	01000010	0	00001111	00000000			
	2012 09 23	18:00:00	69	62.909115	8.211812		3D	58	3.0	5	3	12	5	14	602	01000010	0	00001111	00000000			
	2012 09 23	20:00:00	76	62.909742	8.213448		3D	50	1.5	4	1	2	0	15	603	01000010	0	00001111	00000000			
	2012 09 23	22:00:00		Time Out								0	0	13	602	00001000	708	00001111	11111111			
	2012 09 24	00:00:00	100	62.909478	8.213605		2D	0	4.7	3	0	0	0	15	603	10001010	0	00001111	00000000			
	2012 09 24	02:00:00	70	62.909712	8.213323		3D	19	2.4	5	0	0	0	14	604	01000010	0	00001111	00000000			
	2012 09 24	04:00:00	82	62.909803	8.213582		3D	28	2.0	4	12	0	0	13	602	01000010	0	00001111	00000000			
	2012 09 24	06:00:00	99	62.909032	8.210287		3D	54	1.9	4	2	13	12	8	596	01000010	0	00001111	00000000			
	2012 09 24	08:00:00	67	62.909737	8.213092		3D	50	2.0	5	5	0	2	9	597	01000010	704	00001111	11111111			
	2012 09 24	10:00:00	100	62.909925	8.213417		3D	77	1.5	4	1	0	0	11	600	01001010	0	00001111	00000000			
	2012 09 24	12:00:00	35	62.909763	8.212878		3D	72	1.4	4	1	0	0	15	605	01000010	0	00001111	00000000			
	2012 09 24	14:00:00	59	62.909980	8.212803		3D	59	2.8	4	1	2	3	18	606	01000010	0	00001111	00000000			
	2012 09 24	16:00:00	85	62.909612	8.213172		3D	56	6.8	5	0	1	2	19	606	01001010	0	00001111	00000000			
	2012 09 24	18:00:00	58	62.909995	8.213283		3D	66	6.9	4	0	2	2	15	604	01000010	704	00001111	11111111			
	2012 09 24	20:00:00	59	62.909787	8.213565		3D	52	1.5	4	0	0	0	15	604	01000010	0	00001111	00000000			
	2012 09 24	22:00:00	69	62.909580	8.212237		3D	53	3.8	5	21	0	0	13	601	01000010	0	00001111	00000000			
	2012 09 25	00:00:00	64	62.910067	8.213387		3D	58	1.7	5	9	0	0	12	601	01000010	0	00011111	00000000			
	2012 09 25	02:00:00	59	62.909667	8.213145		3D	-37	1.8	5	2	0	0	14	604	01000010	0	00001111	00000000			
	2012 09 25	04:00:00	70	62.909902	8.213622		3D	21	4.0	4	2	4	2	13	602	01000010	704	00001111	11111111			
	2012 09 25	06:00:00	41	62.910082	8.213488		3D	22	3.9	5	0	0	0	12	603	01000010	0	00001111	00000000			
	2012 09 25	08:00:00	64	62.909787	8.213113		3D	74	2.3	4	0	1	1	13	601	01000010	0	00001111	00000000			
	2012 09 25	10:00:00	71	62.909917	8.213342		3D	74	1.7	4	3	4	0	14	603	01000010	0	00001111	00000000			
	2012 09 25	12:00:00	64	62.909908	8.212865		3D	73	2.2	5	1	0	0	18	605	01000010	0	00001111	00000000			
	2012 09 25	14:00:00	64	62.909957	8.212828		3D	73	4.0	4	1	5	0	17	605	01000010	704	00001111	11111111			
	2012 09 25	16:00:00		Time Out								11	2	20	606	00001000	0	00001111	00000000			
	2012 09 25	18:00:00		Time Out								7	1	15	603	00001000	0	00001111	00000000			
	2012 09 25	20:00:00	100	62.909948	8.213248		3D	95	1.4	4	0	0	0	15	602	01001010	0	00001111	00000000			
	2012 09 25	22:00:00	86	62.909925	8.213495		3D	94	1.7	4	1	0	0	17	604	01001010	0	00001111	00000000			
	2012 09 26	00:00:00	62	62.909843	8.213232		3D	56	1.3	6	1	0	0	18	607	01000010	704	00001111	11111111			
	2012 09 26	02:00:00	67	62.909830	8.213158		3D	38	2.0	5	5	0	0	17	606	01000010	0	00001111	00000000			
	2012 09 26	04:00:00	59	62.909865	8.213252		3D	82	1.8	5	8	0	0	17	606	01000010	0	00001111	00000000			
	2012 09 26	06:00:00	58	62.909877	8.213317		3D	82	1.0	8	6	0	0	13	603	01000010	0	00001111	00000000			
	2012 09 26	08:00:00	59	62.910020	8.212828		3D	62	1.2	5	0	0	0	14	603	01000010	0	00001111	00000000			
	2012 09 26	10:00:00	73	62.909012	8.211582		3D	57	2.2	4	2	11	6	15	604	01000010	704	00001111	11111111			
	2012 09 26	12:00:00	65	62.909535	8.212220		3D	64	1.7	6	4	8	5	16	604	01000010	0	00011111	00000000			
	2012 09 26	14:00:00	61	62.909942	8.213232		3D	66	1.1	8	3	0	0	18	605	01000010	0	00001111	00000000			
	2012 09 26	16:00:00	58	62.909958	8.213025		3D	50	1.5	7	1	1	0	20	608	01000010	0	00001111	00000000			
	2012 09 26	18:00:00		Time Out								5	0	15	604	00001000	0	00001111	00000000			
	2012 09 26	20:00:00	94	62.909627	8.213740		3D	74	5.1	4	3	0	0	15	604	01000010	704	00001111	11111111			
	2012 09 26	22:00:00	84	62.909073	8.214045		2D	0	10.6	3	0	0	0	17	604	10001010	0	00001111	00000000			
	2012 09 27	00:00:00	76	62.909748	8.213330		3D	69	1.5	4	5	0	0	15	603	01000010	0	00001111	00000000			
	2012 09 27	02:00:00	64	62.909827	8.213467		3D	67	1.5	6	2	0	2	17	605	01000010	0	00001111	00000000			
	2012 09 27	04:00:00	56	62.909718	8.212852		3D	130	2.7	5	2	0	0	18	608	01000010	0	00001111	00000000			
	2012 09 27	06:00:00	29	62.910057	8.213217		3D	56	2.1	4	4	3	0	16	610	01000010	704	00001111	11111111			
	2012 09 27	08:00:00	83	62.909828	8.213267		3D	56	1.7	4	0	0	1	15	604	01000010	0	00011111	00000000			
	2012 09 27	10:00:00	91	62.910080	8.212887		3D	90	2.0	4	0	24	12	19	606	01000010	0	00001111	00000000			
	2012 09 27	12:00:00	62	62.909992	8.213063		3D	89	1.8	5	2	0	0	19	607	01000010	0	00001111	00000000			
	2012 09 27	14:00:00	57	62.909900	8.213138		3D	71	1.5	6	2	0	4	21	608	01000010	0	00001111	00000000			
	2012 09 27	16:00:00		Time Out								20	4	16	604	00001000	704	00001111	11111111			
	2012 09 27	18:00:00	97	62.909948	8.212795		2D	0	4.1	3	0	0	0	15	603	10001010	0	00001111	00000000			
	2012 09 27	20:00:00	60	62.909835	8.213293		3D	52	1.1	6	11	0	0	13	602	01000010	0	00001111	00000000			
	2012 09 27	22:00:00	75	62.909767	8.212947		3D	52	2.9	4	8	0	0	13	601	01000010	0	00001111	00000000			
	2012 09 28	00:00:00	86	62.909792	8.213432		3D	53	1.5	5	1	0	0	14	602	01001010	0	00001111	00000000			
	2012 09 28	02:00:00	94	62.909708	8.213430		2D	0	3.3	3	0	13	14	14	602	10001010	704	00001111	11111111			
	2012 09 28	04:00:00	99	62.910373	8.213077		3D	223	8.8	5	17	0	2	16	603	01000010	0	00001111	00000000			
	2012 09 28	06:00:00	71	62.909183	8.209628		3D	160	2.3	5	4	14	17	10	600	01000010	0	00001111	00000000			
	2012 09 28	08:00:00	79	62.909465	8.212850		2D	0	2.5	3	0	0	0	11	599	10001010	0	00001111	00000000			
	2012 09 28	10:00:00	69	62.908655	8.210550		3D	147	3.3	4	13	12	0	14	603	01000010	0	00001111	00000000			
	2012 09 28	12:00:00	70	62.908452	8.217678		3D	136	1.0	7	5	0	0	16	604	01000010	704	00001111	11111111			
	2012 09 28	14:00:00	58	62.909928	8.212813		3D	61	6.0	4	0	0	0	16	604	01000010	0	00001111	00000000			
	2012 09 28	16:00:00	64	62.909985	8.213253		3D	74	1.7	4	34	7	6	18	605	01000010	0	00011111	00000000			
	2012 09 28	18:00:00	57	62.910262	8.213220		3D	157	2.5	4	10	0	0	16	604	01000010	0	00001111	00000000			
	2012 09 28	20:00:00	73	62.909792	8.213427		3D	62	1.3	4	2	0	2	16	603	01000010	0	00001111	00000000			
	2012 09 28	22:00:00	61	62.910000	8.213053		3D	56	3.4	4	8	0	0	16	604	01000010	704	00001111	11111111			
	2012 09 29	00:00:00	69	62.909863	8.213445		3D	64	1.5	5	5	0	0	16	604	01000010	0	00001111	00000000			
	2012 09 29	02:00:00	69	62.910330	8.212337		3D	66	1.6	4	4	0	2	18	605	01000010	0	00001111	00000000			
	2012 09 29	04:00:00		Time Out								10	12	17	605	00001000	0	00001111	00000000			
	2012 09 29	06:00:00	69	62.909798	8.212917		3D	73	2.0	6	1	0	0	12	600	01000010	0	00001111	00000000			
	2012 09 29	08:00:00	70	62.910038	8.213262		3D	66	1.6	4	0	4	3	14	602	01000010	704	00001111	11111111			
	2012 09 29	10:00:00	60	62.909812	8.212972		2D	0	8.4	3	0	6	0	13	602	10001010	0	00001111	00000000			
	2012 09 29	12:00:00	64	62.909908	8.213052		3D	61	1.1	7	5	3	0	18	605	01000010	0	00001111	00000000			
